Stabilize Token,114.27479718874747
UNCL,114.30765625051026
Shyft [ Byfrost ],114.55278493236437
BarterTrade,114.91607916378962
Finance.Vote Token,115.44924353741044
Dvision,116.09362843208692
Stacy,116.17425881353847
Telcoin,116.36450784200315
AdEx Network,116.5256990876187
Launchpool token,117.15115608546148
DAFI Token,117.42368927110692
chiliZ,118.53319690738499
Realio Security Token,238.67016864790276
Realio Network,123.82453116836768
Zenfuse Trading Platform Token,118.75981361040249
Glitch,119.29692789517503
SparkPoint,119.83329494668942
DxSale.Network,119.88549788427008
MEME,120.06470804062519
Kuma Inu,120.6508631264187
DEXTF Token,120.66417389487287
Cryptocurrency Top 10 Tokens Index,120.8686960712439
Tsuki Inu,121.16882835084652
Raydium,121.4187207341638
pTokens LTC,121.87087197399342
CACHE Gold,122.05460016014877
VS,1146.5760917143143
PEAKDEFI,122.95975562390413
Maple Token,124.56184135873082
OWL Token,124.37824754917347
pNetwork Token,125.1486739371976
SMARTCREDIT Token,125.15680264656294
Direwolftoken.com,125.19654149451344
Finswap,125.2641688531694
GAMEE,126.27048425766225
DEGEN Index,126.28910443085988
Monolith TKN,126.62676232990998
SafeEarth,127.48531494785857
Wrapped TON Crystal,128.36634414707805
Exeedme,127.87184932572018
AI Network,128.1154335124138
CryptoCart,129.039435990504
ASTROELON,129.17580966728383
Geyser,129.4342382857849
Paypolitan Token,129.44962102444333
TecraCoin,130.40302074815372
HYVE,129.71469999069632
Hxro,129.7614750212906
MUNCH Token,129.98709409416915
Frontier Token,130.8992620056888
DegenVC,130.82037077855966
PYR Token,131.0062046051171
XEND,131.5892739412193
Starwire,136.1494045212039
PolkaFoundry,132.06378459434563
Fear NFTs,132.93590382751609
Dollars,132.32010108786562
EDDA,132.33200332512934
Connect Financial,133.7395662134586
Seigniorage Shares,263.1949660333903
API3,134.51438090234842
Cavapoo,134.72782576768077
Warp Token,134.8177057472185
Zeus,134.97184311340607
Rocket Pool,135.05415098911908
UnmarshalToken,135.38000155690133
Reef.finance,135.41366256513538
Deflect Protocol,135.8778699274917
Bitpower,135.95630214791345
normalized Tether USD,136.89116868055316
DVD 2.0,137.29041603576843
Capsule Coin,136.61262071803685
Darwinia Network Native Token,136.69923399749314
Shiba Inu Bone,136.82626165261536
ROCKS,137.4049326546392
Dev,138.12911412888207
Askobar Network,138.30727960059812
ChainGuardians Governance Token,138.34789955822635
YOP,138.61927504773848
Polkamon,138.85391917120432
Standard,138.92247393990874
Reserve Rights,139.7508962826414
Decentralized Insurance Protocol,140.16968776236172
Rarible,140.29178088757908
YFIONE,141.63053287907132
DexKit,143.9334781935595
Vanilla Network,144.34942322459756
Octopus Protocol,144.5251605075482
Milf Token,145.23502070910217
yfi.mobi,145.240060555112
DFYN Token,146.34442023998417
Raze Network,146.6111380874063
Cryptokek.com,147.20374495527903
Prosper,149.25680594469668
ENERGY,149.46383197494106
Jejudoge,149.2710231360852
Gitcoin,150.1007879506833
USDFreeLiquidity,151.1269696017116
Fairum Community,150.8949033454137
Hype.Bet,151.02551647422115
Decentralized Stable Asset,151.4017032891934
Bondly Token,151.65718806833502
Gemini dollar,152.42578790567677
Unlock Discount Token,152.95982267004
Melon Token,154.0453499057403
Social Rocket,154.90911056123696
Fusion technology,155.98936067360955
Cook Token,155.56780881648228
BlackDragon Token,157.00080232647633
Nash Exchange Token,156.17582049984594
Bounce Token,156.68803189619575
SpaceX,203.65914247600813
Koji,157.27089743751822
DePay,157.47899207573573
Bella,157.57601954823622
dfohub,157.59904704342443
PYLON,157.61281525380036
Metronome,158.97738971754916
Curate,159.31408199968973
PLOT,159.90368833558205
Teslafan,160.16231148014595
GourmetGalaxy,160.3372459858292
SpaceChainV2,160.53864355766018
Contribute DAO,1823.0055677884484
Contribute,1712.3431558954744
normalized Wrapped Ether,161.0120299407954
Alpha Wolf,161.3100858984344
pub.finance,161.31620402660337
Method,161.50016761874758
Hypersign,228.08766531060064
Stratos Network,162.16776260180814
BasketCoin,163.2043477297866
OCC,163.5369875540273
Umbrella,163.7817065418203
LTO Network Token,164.29881717337776
Energi,164.51958494345854
Gather,164.79375102006998
RFOX,165.3227247975683
SportX,166.0779992583066
Star Foxx,166.97025362921158
Reputation,1496.0748482579693
FARM_USDC,167.96985153428977
Cryptocurrencies.ai,167.31801182755407
CoShi Inu,168.6452967128953
Mogul Stars,169.96023160843106
Bezoge Earth,170.07048148258036
Quant,171.04775588015946
Hokkaidu Inu,171.95075892441128
Decentr,172.2165096386998
MYX Network,173.03558720704677
Impermax,173.5782774167492
CryptoFranc,173.74659824776427
Trend Token,174.38916313091977
Ethereum Yield,174.4811407344714
Autonio,174.56392823950773
Non-Fungible Token series,175.45587712047745
Polkadex,174.76779769754285
PowerLedger,175.49519815553685
SwissBorg Token,175.67267807088865
Oraichain Token,176.82747921725604
Wild Credit,177.54289813253672
FreewayToken,177.67852514343213
mp4.social,177.91150894678685
oinfinance,178.0212433491597
SolomonDefi,178.12521196807756
REVV,180.01940106212714
Katalyo Token,180.07391569918764
Route,180.32638757602763
Mute.io,180.43234579811724
Wolves Of Wall Street,180.44092247777007
Komet,180.6573987338379
CompliFi,181.39312789758696
Energy Web Token Bridged,181.60774626832972
QANX Token,182.60287880788746
renZEC,182.7112996718206
DefHold,183.72034122523473
88mph.app,183.830879215604
EURxb,185.8462710482072
normalized Wrapped BTC,186.31093946758483
GNYerc20,185.4406981326465
PAD,185.97926750315855
Polka City,186.64711148756032
Bounty Hunter DEX Token,190.74259583533603
Jigstack,191.98316498860004
$Poolz Finance,192.89364257508714
Vision Token,192.93041626352533
DDS.Store,193.26135076870742
bAlpha,193.69534020282663
Hegic,194.4051503462615
PowerTrade Fuel Token,196.4867498960266
Bistroo Token,197.19244429783066
BondAppetit Governance,198.13855366084135
Wrapped Celo USD,198.03613526640765
Jindoge,199.2335798728218
Decentralized Token,198.46492195857536
Elongate Deluxe,199.5171308858844
Cum Inu,200.0442073717968
Blockchain Adventurers Guild,200.86177619779482
refract,200.94022502132066
Uniqly,201.52245641674563
Tranche Finance,201.65562007362314
Dick,202.7711279776231
high yeild,202.84034847067232
RM,1211.4631622193247
Digi,204.0269690293153
Tellor Tributes,616.2405713509688
Akropolis,205.4896454542668
Cap,205.40321559581753
OPEN Governance Token,206.60225179558984
UniDex,206.83282129508189
PUGLIFE,207.3913253411265
Future of Finance Fund,207.98016891381303
FrogDAO Dime,208.44068209021862
Papillon,209.11298800142868
ChainSwap.com Governance Token,209.4377181529544
MahaDAO,210.54075942122836
Lith Token,210.76166880686833
Libera,211.96175315288747
Antiample,212.16283401425608
Bot Ocean,212.54372082386908
0x Protocol Token,212.81185800519597
Dexmex,213.04010291233317
SpiderDAO Token,214.4684783219509
VersoView,213.68294429487287
ProStarter,214.75134331670233
SNP Token,215.91796906748277
StorjToken,215.47877843290007
VAIOT Token,215.49182305764953
MCHCoin,215.88870459122336
Phala,216.0254600699518
FERA,216.52468707671324
Fuse Token,217.50581687294834
SXK,1224.2476934054685
SharedStake Governance Token,219.81141944008596
SAITO,220.18836250865388
NAOSToken,220.42823911203595
Kattana,221.23566480347108
Pera Finance,221.30259853621828
PolkaBridge,381.84094599134187
Crypto20,221.489594387569
LessToken,221.91754735870018
iUPixel,226.58054282952617
Nyan V2,222.628002266767
Zoo Token,222.890680126613
SwapDEX,223.66177327655168
Trace Token,223.71479759462818
MMToken,225.96568062235747
Wrapped LEO,225.54419410967967
Zero.Exchange Token,227.3729827911593
Gasify,227.72116613439903
IMPULSEVEN,227.81598672161817
Neutrino USD,417.50320745170757
Shadows Network,228.8441452125735
HYPE-Finance,229.39913917361446
ProphecyTOKEN,229.40026844933527
Ethereum Stake,230.03566315106218
Sentiment Token,230.91208477004875
Fantom Token,230.2790003918908
Maps.me Token,230.2944889102655
ORO Token,232.1234289888689
TOWER,235.73702278278324
CSP DAO,232.8480062364215
Lendroid Support Token,233.22045475414052
KXUSD,235.71555695875577
Antimatter.Finance Governance Token,233.79041266910644
Defi Factory Token,234.50749197186633
Base Protocol,236.56788661805876
Keep3rV1,237.09463649575264
Offshift,237.13951107240064
XBE,239.23211548740983
Falcon,238.90204549174814
WhaleRoom,238.9442125556452
MarginSwap,240.2461036963905
Gen Shards,239.95961344478565
Marlin POND,241.47925363238755
Bluzelle Token,242.22451726841973
Auric Network,242.83134973855886
Friends With Benefits Pro,243.229005858846
Virtue Player Points,243.513417874261
Sanshu Inu,243.73232100666428
Wrapped NXM,244.82793968427904
DeFi Of Thrones,245.4057947435158
OnX.finance,246.29831476421168
Somnium Space Cubes,247.36388542056193
Index,247.56381398566555
OMGToken,247.94102675680006
N3RD.FINANCE,248.50307932878968
DOVU,251.0128666529381
Interest Bearing ETH,977.206593816556
AlphaToken,762.3806979613692
YearnSecure,251.96576433821065
EnreachDAO,252.27841696965334
DMScript,252.49302982244262
XVIX,253.83750252524987
Keanu Inu,255.1360278715183
Rainicorn,256.37389131492273
Singularity Dao,256.40986024455924
Meter Governance mapped by Meter.io,256.48095804636614
copsfinance.com,257.2214206390872
Oxygen Ecosystem Token,257.63759928562104
ALOHA,257.91842076934336
ShibaKen.Finance,257.91942646777716
Give Global,258.6364364293622
KBTC,261.3751259997989
Lixir Token,261.06270858062635
Ki,262.2560316958643
B.Protocol,261.7657872340169
Alpha5Token,263.33520720695924
BlockBank,262.66804365807
Royale,262.84536174220557
Bankroll Vault,263.8283642753213
Red Panda,266.2389339579622
Yield Protocol,267.1486506654728
AstroTools.io,267.43245760233003
NEXT,267.5333645075152
Shih Tzu,267.6627712785248
UTU Coin,267.7867281293711
CRUST,268.7239189801767
Hypersign Identity Token,268.8770319184514
Nimbus Governance Token,561.5938406884397
Nimbus,308.07280418845403
Paint,270.3144786820285
NFTLootBox.com,270.6011175526928
TRON,271.9234209608312
Spheroid,272.10973558773185
TosDis,273.45469968430007
BitcashPay,274.9506965475193
LABS Group,275.94199028917683
iEx.ec Network Token,275.9526433390929
IterationSyndicate,276.1262452387273
Waifu,276.6644967962311
Absorber,277.0465182717635
Alpha Impact,277.4349287972236
DEFISocial,277.6265099336524
Shield Finance Token,277.71871000519786
The Famous Token,277.7831839629471
American Shiba,278.3182232832878
Serum,278.7663979784302
BitTorrent,278.7961889180151
ABYSS,281.12305446060964
Mulan.Finance,282.14693351245114
uSTONKS Index Token June 2021,282.7889307525111
Soft Bitcoin,283.08598833207
Zin Finance,283.17626528681285
SDOG,283.6117336465886
Donkey,285.0814299741105
Centaur Token,284.5005903319525
Sarcophagus,284.87607734849007
Parachute,285.4534559456388
mp3,285.7520806740631
UnoRe,285.86802111592624
Dorayaki,286.92268028577746
NuCypher,286.65446290331056
UNILAYERX,287.0014323845371
MoonTools.io,288.42674171415274
Hacker Federation,288.85831093425077
Bancor Network Token,289.10912029079554
Decentralized Nations,289.7118581720806
Nickel,290.3908826281786
Lendefi Token,290.41808810941984
Paralism-EPARA,291.26985379637154
DIGITAL FITNESS,291.51334789054454
Black Kishu Inu,292.0956076605853
HoloToken,292.35428786907323
GRID Token,292.85722121737126
Labra,293.0474657142622
Swapp Token,294.04459005208446
Xiotri,294.76418779573214
StaFi,1016.0508170275261
Orbs,295.9083968514842
Rentible,298.1375909530507
CudosToken,298.98142534554063
PIKA,299.346376696325
Sora Validator Token,307.7660335108485
YUANG COIN,302.13135019060064
Charged Particles - IONX,302.68800246689716
coin_artist,303.7460238960575
DOS Network Token,304.0759270287708
Unido,304.80433991773134
APYSwap,305.24280696782625
MobiFi,305.45311051194767
MarsToken,308.05493395846133
Playcent,308.5830275960234
DokiDokiFinance,309.4067274518584
gameswap.org,310.6434442773643
Status Network Token,311.46643138849504
Low Orbit Crypto Cannon,312.662918132266
HAPI,313.7154073005695
Keep3r Stable Token,314.0888013363965
Huobi BTC,316.43029018838024
Triiad,316.85889135699836
UmbriaToken,321.0162930107799
DAO1,324.479311182542
GIVToken,324.1521296160463
Swiss Token,324.4904923112372
Lossless Token,325.6624268224896
SoMee Advertising Token V2,325.81693699803145
DigitexFutures,326.5847651869317
POLVEN,326.7852068805005
ARTX Token,327.19655405835874
GalacticBlueIndex,328.2094480646174
Unifty,328.0699168766314
shroom.finance,328.3260745418356
Ferrum Network Token,983.7698062277705
FRMx Token,1251.834055570389
Chihua Token,328.88416496919854
Toshi Token,329.35182965007516
Aidi Inu,329.79139479892547
Dexe,330.6320732916902
CircleEx,330.80261277267346
Habitat Token,331.0763268078772
SatoPay,331.0831919149932
PolkaCover,331.4789638488928
WOLFYCOIN,331.5721874965966
King Arthur,331.81708783183785
Synth sETH,331.9511984148721
Sperax,331.95675386154835
LUSD Stablecoin,333.2723910206769
DAO Finance,334.021909428664
OddzToken,335.1414056926933
EthLend Token,335.52979883976514
NKN,336.95289618584866
PETRON PAY SECURITY TOKEN,338.43195940543956
FLEX Coin,338.68088661985894
NETVRK,339.84610147710555
SafeSwap,340.75379652232186
Morpheus.Network,340.1584937802945
BitBot V1,340.29428300036307
Unblocked Ledger Token,340.8641997322011
Rocket Vault,341.95480842711186
Ampleforth Governance,343.08123411756424
Ethereum APEX,342.3637812378329
MASQ,342.40825762688473
Sienna (ERC20),342.63167388323745
SafeBreastInu,343.0184366924004
Wrapped Mirror FB Token,377.5883749721961
bns.finance,343.9606515913474
SakeToken,344.31366988652553
Ultra Token,344.84173209111214
FOAM Token,345.03267308103386
BNS Token,345.1219143744729
Tixl Token,345.67365890873225
NCDToken,345.85013320153666
Wrapped SCRT,345.9021349093837
Hakka Finance,346.7580899172026
PolkaRareToken,347.7439492241774
SOCIETY OF GALACTIC EXPLORATION,347.93629918040824
Signata,348.97118549469633
Jarvis Reward Token,349.17960590948496
Nord Token,349.19513088499843
Drops Ownership Power,349.42773078591017
TOPSWAP,349.51223337396186
BonFi,350.4214289438878
Kambria Yield Tuning Engine,350.9143169523686
Octo.fi,351.7084000325103
Gains,351.10992837302365
DokiDokiAzuki,351.20034160303476
Proton,352.1840426018862
SnowSwap,352.37840356118977
ARC STABLEx,353.25139161550396
POLKABASE,352.8479350193684
CLAIM,355.6156032204399
BitcoinVend,353.6702362486267
Paxos Standard,353.9473592156519
Synth sUSD,354.11586983458074
CHONK,354.2081832060012
Oracle Network Protocol,354.6064396644015
SUKU,355.5417836261022
Auctus Token,357.27888386827544
Stacker Ventures Token,359.1749406126564
BananoDOS,360.2213819016197
AMPnet APX Token,361.04702259651094
Nsure Network Token,361.52413543165676
Meliora,362.29163409906505
unknown,1094.7451449356795
TRUST DAO,362.6279826487262
Stater,363.01925036618013
Governor,363.25296800059004
Nobrainer.Finance,363.6643985093615
Opacity,364.7919286885335
deFIRE,365.09507869130357
YFBitcoin,365.614645679294
HuobiToken,365.886603933257
GeoDB Coin,366.12235455381415
TornadoCORE,366.561823986156
Vether,368.03066363980906
10x.gg,369.0662116076619
XMON,368.3848244782839
CTASK Token,370.1692650381774
ethart,370.34782389259635
Konomi,370.8652813915978
2GT_token,371.4428293570054
Antique Zombie Shards,372.0875673410683
UNIFUND,372.7376193607615
UniPower,373.33380314435635
Crypto Excellence,375.4222273983305
Utrust Token,375.05415814765183
IoTeX Network,375.13080780759446
Passive Income Bot,376.0230899096059
AXIA TOKEN (axiaprotocol.io),376.29009543237044
ARIANEE,376.9873289292591
DEXPRO,378.32411400156707
wMBX Token,378.9316098327872
DEXTF Opportunities,490.7149051433553
TINKU,379.95626893853296
Earnbase,380.0593158071515
Multiplier,380.6634155563097
dogira.lol || dogira.eth.link,382.10946143506953
NFT Protocol,382.1622135441812
MFI_ERC20,383.7708640421697
SimbaToken,383.99679854537135
SWARM,384.7892130728069
DVGToken,385.9145432383666
UniDexGas.com,386.76042048179625
HUSD,388.31128203458684
QUGENDAN TOKEN,388.77340876283233
xBTC,388.4817921396698
Foresight,389.8628879933349
Cream,390.56066893151365
South African Tether,391.679899099021
ORAO Network,393.4737263413608
Grumpy Cat,394.0253501542211
SOAR.FI,394.16362822814335
Zoracles,394.71218357914404
DSCVR,394.8167045899554
UniFi,397.13922558436934
ACoconut,397.82488335362905
Stratos Token,724.8540524785258
Rare Pepe,1676.80208814232
XDEFI Governance Token,399.9445673612663
Cornichon,402.2357261410307
RMPL,400.3710875014276
Morpher,401.13593302920526
uGAS-JUN21 Token Expiring 30 Jun 2021,403.69646055992234
Tidal Token,404.5415254716445
Poker Chips,409.08220076973885
ChangeNOW,409.41495052543905
ZigCoin,409.68483092144197
Wrapped Gen 0,410.2802523540595
INVERSE,412.9884148770925
Trade Butler Bot,414.04818107563733
MOAR Finance,415.23026359035975
Tokemon,415.99287996306884
PrimeWhiteRockCompany,416.3459932560436
StackOS,417.3138238456868
YfTether.io,417.99451946940826
Blockchain Cuties Universe Governance Token,418.01289532089504
AGA Token,722.7947578730273
AGA Rewards,1083.784403309619
Zeedex,419.0308736547868
PowerIndex,419.8209789485154
SafeMoon Inu,420.2197246359119
VERA,420.8508167857035
Livepeer Token,421.9644378673347
validator-Eth2,624.0640551515698
Papa Shiba,422.5727804917078
Bulk Token,423.28619523979796
Geeq,425.25495668182157
YFOS.finance,426.4554965637162
Relite,426.576173565576
CXN Network,427.0812724191037
Mysterium,428.04553712120287
DeFinity,428.3218805589386
Pazzy,428.4151639438387
polkindex.finance,428.4807903222427
Newscrypto,428.6640714891273
Portion Token,428.7021861246558
Polkalokr,428.97024578764467
Equalizer,429.0016070371057
Cliq,430.1529559762894
Tapmydata,430.3747862639084
Stone Token,430.4052943423758
froge.finance,432.52625446869934
BiffysLove,433.16613959366987
BandToken,433.2480119367465
Ares Protocol,433.6590418060241
Wrapped OXEN,434.6967540856658
ISP,1997.764583752929
WUMI,1695.7304380181467
Senso Inu,435.8823152690202
KlonX,437.9798716650621
Revomon,437.8183493817105
DODO bird,438.81141512664726
Generation of Yield,438.9567872882708
LOCGame,440.5820557222687
Combine.finance,440.6638431598003
EthermonToken,441.06411348798247
LedgerScore,441.73281793130263
