Polkalokr,33062.156764760235
Pl^g Token,33073.71122542146
Portion Token,33126.73067208944
Linear Token,33192.518101127236
Porkchop,33167.799639161414
CXN Network,33207.05749206479
DODO bird,33218.53453795536
Morpheus Infrastructure Token,33332.33016091872
Token Prometeus Network,33379.85434409972
ePlatinum,33356.90336060485
Blind Boxes Token,33501.13287927245
Kenysians Network,33552.32651479132
Bulk Token,33586.50106204307
ShardingDAO,33605.76498422517
AuctionCoin,33726.26006284056
DefiBids,33745.72991134596
Bit Chinese YuanBITCNY,inf
Ethix,33917.95674296969
Robonomics Web Services :: V1,36632.10396125564
OpenDeFi,34039.53361410914
Serum,34178.38277263149
Meridian Network,34232.392440812255
DeFinity,34243.44441320961
DokiDokiFinance,34250.55185806706
Sushiforth,34294.27103658725
Polkally,34347.2019906006
ExNetwork Community Token,34396.022404242496
PieDAO DOUGH v2,34405.43356357157
UnitedCrowd Token,34475.95279319922
Ripio Credit Network Token,34505.914314444744
Tiger King,34551.81982765543
LOCGame,34566.60619559381
BLOCKv Token,34606.81223535349
Arteon,34660.5928419394
BandToken,34704.81958910082
Font,34741.21412256758
ApingGames,34747.2300411128
xBTC,34796.096231273164
Opacity,34838.01425413135
DEXPRO,34905.83472724448
BTAP,34934.203630183074
Pluton,34942.15408613605
polkindex.finance,35001.769409345165
acrcash,61425.986703250346
NiiFiToken,35023.554900527146
TAMA EGG NiftyGotchi,35065.96494318396
OBORTECH,35159.821272432564
Salt,35169.39264061001
1337,35201.63577915171
FireStarter,35219.86176002362
TW33T Token,35266.162024333746
NUX Peanut.trade,35266.351007760335
BMTnetwork,35272.7556236793
Avaluse,35301.800044094205
digitalbits,35326.19533757614
Taekwondo Access Credit,35381.98961939426
aleph.im v2,35401.01502314395
PolkaRareToken,35458.34596204576
Tokenize Emblem,35478.258224411074
DYX Network,35534.25981837153
Myōbu,35586.81008195291
Fundamenta,35692.428398316115
Triiad,35720.39918319992
Adventure,35762.50099309835
Tapmydata,35867.21324509901
MOchi MArket,35884.045099839364
LedgerScore,36009.24237430823
Fat Doge,36080.04249724681
Equalizer,36092.927316871195
Toy Inu Finance,36108.47626821693
CURRYSWAP,36141.80878961696
SeedSwap Token,36144.49792770595
DragonBite,36201.97122700321
Butterfly Protocol Governance Token,36224.55791904575
UREEQA Token,36247.17213854599
RAC,36250.95309139586
Tardigrades.Finance,36371.8692588591
YMAX,36374.49369978077
Lido DAO Token,36417.394451911816
Blockchain Certified Data Token,36427.67719433807
BIOP,36437.42396707277
Blend Token,36515.16083755257
ZeroUtility,36569.98253162734
JeffToken,36639.31863134155
Compound Uniswap,36646.3442337563
xDEF Finance,36665.09736233166
DragonCoin,36807.4451558035
Dracula Token,36808.268516378
ALICE,36821.02104306554
Viral Ethereum,36928.02057596178
SafeBreastInu,36968.518426883595
Ethereum Supreme,36973.53897353869
BIMToken,37122.86608689229
EpiK Protocol,37162.68168307159
froge.finance,37301.54241556951
Streamr DATAcoin,37362.389868779595
NanoCore,37363.8381386516
Vox.Finance,37385.2527478261
DGD,37455.80916212309
One Share,39458.77982436116
Ares Protocol,37583.74675679667
Non-Fungible TOKE,37616.27454663731
GoldFarm,37645.44881351441
HEGICTokenIOU Phase II,37647.72907772189
The Bitcoin Family,37663.69665057039
Julien,37685.927683578026
Labra,37745.86312893248
My DeFi Pet Token,37753.74389575308
Hotbit Token,37799.81489311137
Pinknode Token,37855.59498831678
Matrix Samurai Token,37927.5197710704
Saitama Inu,37958.93587737576
Aqua Token,37968.37536869736
Lion Token,37982.71492229022
AmericanHorror.Finance,38056.789058310904
GGToken,38066.407449373226
Senso Inu,38083.33607484322
DigiCol Token,38126.212688990076
Work Quest Token,38192.69230595999
uGAS-JUN21 Token Expiring 30 Jun 2021,38241.51691064382
B.20,38246.309448380875
ShareToken,38274.67051266932
RAI,38277.710793404905
Jarvis Reward Token,38295.19493465159
Blockchain Cuties Universe Governance Token,38313.63125585105
Shungite,38322.44182268663
Axie Infinity Shard,38410.36443364454
Isha,38444.184649874784
Darwinia Commitment Token,38477.960852767545
SMTYToken,38478.00083613273
ethbox Token,38493.40341551531
Interop.Finance,38534.2698185357
Cryption Network Token,38540.84021493271
NFT INDEX,38592.91919251776
Corra,38635.29572357783
YELD,38647.72817737707
Disbalancer,38729.31493694528
BurnXToken,38737.03529385939
Voucher Ethereum,38890.674177073204
SHELTIE INU,38921.7619342839
Ara Token,38928.879661111445
Quickswap,38934.06992453045
Sekuritance,39083.640983547615
TONToken,39117.99445300033
FOX,39143.02421556183
Bundles,39319.99166297133
Sentivate,39377.04232691448
Payship.org,39447.07641325684
unibot.cash,39463.849390857096
YUAN,39469.387266187594
BLOCKCLOUT,39478.31208364274
DCTDAO,39489.411065587126
The Crypto Prophecies,39499.319091035955
COR Token,39588.898373931275
Dynamic Set Dollar,39658.491188317224
TickTock Moon,39770.64356262813
Wilder,39792.36926026526
Cryptonovae,39825.89462581456
DEOR,39850.21105617875
T3Coin,39852.70477294293
FAANG Index,39865.76833767101
Plasma,39887.57865289576
BF Token,39888.90120967817
Polars,39952.27028084565
DeFi Omega,39970.05407648595
HuskyToken,39982.756619062115
FTT,40012.477206266274
Sakhalin Husky,40020.12608633439
decraft.finance,40035.81790224538
PeerEx Network,40058.26893305659
Hachiko Inu,56465.15992780201
TheArmada.eth.link,40169.56885044751
Function X,40196.58524130422
UpBots,40199.920843663735
Raku Coin,40207.61435727394
ShibaElon,40263.74065060544
Kambria Yield Tuning Engine,40354.7894435543
SyntLayer,40364.84341128639
CryptoMoonShots,40403.33459496416
Island,40407.70935930667
Bitgear,40444.06597940146
Zoracles,40496.53163465548
NFT WARS,40659.06258251795
LYNC Network,40751.6435675016
Kombai Inu,40778.523260259
Shine,40813.951936786994
rcore.finance,40824.6830917781
SporeFinance,40827.57834503149
ULTRA,40901.403952809604
Wasder Token,40906.363349147825
DaDa,40974.85720751418
EthanolX,40961.62149861442
FEAST.finance,40992.47624865012
Reptilian Coin (RPTC),41060.688119148384
St Bernard,41111.825610436594
Rocket Coin,41112.24495601925
Digital Reserve Currency,41127.80841948618
Invictus Capital Token,41187.09936734173
Basix,41204.48631478214
Wrapped BIND,41221.74074872485
Livepeer Token,41233.047718973925
Litentry,41330.18221995116
ApeHaven,41392.34725607762
Starname,41435.94393524049
YFIBusiness.Finance,41507.956762076086
Collateral,41521.562049057255
LEVERAGE X,41557.10317651312
Yfs.Finance,41557.5773063754
HORSELON,41568.62203668164
Alpha Finance Lab,41585.657093970796
ArGo Token,41635.77762191381
Fog,41643.81243670523
Idavoll Network,41684.96093249849
Apollo Share,41721.912538891396
Gasgains,41771.210780065914
Xeonbit Token,41805.21293848693
Numeraire,41869.68823469402
yearn Curve.fi yDAI/yUSDC/yUSDT/yTUSD,41872.46154058026
CatnipV2,41918.40350261244
Baby Shiba,41990.564861374936
TrustToken,42012.17111836471
NodeRunners,42129.481213725856
Ethanol,42217.99362466412
NFT Platform Index,42254.27752616294
Community Token,42324.19760784611
Polkazeck,42389.941696732916
Nimbus Governance Token,51715.216357206344
$DIE,42394.618151733885
Arcona Distribution Contract,42448.12775745685
cVault.finance/cBTC,44847.89767781787
KumaDex Token,42540.44064933584
XSTABLE.PROTOCOL,42604.233772684296
KEY,42691.67635775819
GoMining Token,42690.194802050704
Lepricon,42728.99262625982
bZx Protocol Token,42758.79774834492
Civitas Protocol,42764.42457318053
ChiHuaHua Finance,42830.493776720694
DeHive.finance,42872.89791124854
0chain,42976.015222326445
LAZARUS,42990.72122895245
Ankr Network,43040.36148441141
Keep4r,43181.34865657288
Kwikswap,43188.09808278837
New Guinea Singing Dog Inu,43287.50786890229
HeavensGate,43301.02021984072
Snoop Doge,43302.83545210648
Slash Protocol,43344.458422639815
Clout Token,43392.69147483349
Anti-Lockdown,43437.74270767296
tsla.finance,43462.51908394699
b-cube.ai Token,43519.80581794813
INFI,43521.3401231533
Dobermann,43546.43724266852
Base.Fund,43654.166984762196
Outside the Box Coin,43671.85791009252
KelVpn Token,43829.961635703
Black Kishu Inu,43855.721770475655
uDOO,43901.8193845302
Oracle Top 5 Tokens Index,43934.394486812416
Lair Ownership Rights,43989.20640599203
GAME Credits,43993.19026750319
TRYfinance,44008.372045526434
Relite,44030.82704670576
Folder Coin,44031.115952682805
AnRKey X,44042.04491375857
CHOWCHOW.finance,44065.1587730403
Axioms,44072.21742544763
YFMoonshot,44088.19494424805
Swag Token,44192.182820547074
HAN,44200.72375294955
DeFiWizard Token,44232.14807035259
Wormhole.Finance,44281.591058451035
ChronoTech Token,44284.75240186091
KittenFinance,44284.78446340984
Polkadog,44353.951818340174
MyFinance,44357.258325536895
YFLink,44429.48380377333
Molten,44429.62202210174
INU,44561.69329804312
Yfilend,44584.243846813224
IMSWallet,44623.16914832892
RARE.UNIQUE,44644.37846918979
Scammet,44715.26323857758
Skull,44717.68998646417
Behodler.io,44720.72783368794
CryptoCurrency Index,44727.2874041933
Golff.finance,44728.357473379765
Totem Token,44798.51380265735
GamyFi,44806.769243997944
Clash Token,44915.285496367316
DSLA,44941.63356406779
Juggernaut DeFi,44958.71501142447
Newspaper.finance,44961.721020452416
Olyseum,45027.746961865305
Nova Mining Token,45129.775687346526
Erotica,45135.86138815899
Leverj Gluon,45164.85269572627
Ferrum Network Token,55015.64585495248
FRMx Token,67202.41829523543
INSTAR,45292.58871480947
HOLDTOWIN,45253.853719117855
SUP8EME Token,45267.50258418666
Ethereum Cash,45283.644828785305
Hashmasks,45304.00428467325
RageToken,45331.42939134715
Fission Cash,45392.61168184064
Lotto,45402.20003031186
EVNY Token,45428.488172054895
Global DeFi,45437.53552277514
Yearn Land,45597.826201356285
Zum Dark,inf
Zum Token,inf
Spaghetti,45952.18001190255
erowan,46135.45217857249
LADZ,46154.67392278938
Uniforth,46157.740721283975
MU DANK,46195.953910382676
passive.income,46267.76357026768
HAL9K,46281.385571684645
AtariToken,46282.60384098723
reflect.finance,46299.98123366199
Seeds,46316.59242817205
SAMURAI,46354.45594177776
DEXTF SAFE FUND,50004.98346826488
Peri Finance Token,46436.76285285539
Projekt Gold,46484.95265437655
Zytara USD,58612.844521459454
Scarcity,62705.64608302282
USDCow,46628.689736837485
METAWHALE GOLD,46650.78542232551
Protocol Finance,46665.89654444698
PAMP.CC,46666.246139134426
ShibaMax,46680.715298288684
Pirate Inu,46827.57119288623
SyncFab Smart Manufacturing Blockchain,46928.39623571425
BlueWizard,46976.17219962439
Kye,46993.49095479577
Shiba Ramen,47052.59010821498
Large Cap,47095.094012093476
W3bPush,47107.169778517826
Hoard Token,47157.43573807451
PussyCredit | t.me/PussyCredit,61351.68346065519
TINKU,47221.951081929816
Aegis,47228.857387344
YVS.Finance,47330.975657314666
Liquid,47429.55652925463
Media Licensing Token,47476.31848000726
NIRVANA,47482.59204416306
Tacos,47494.845100470964
Open Predict Token,47574.25614790346
Wrapped CHI,47572.77285430031
FM Gallery,47675.57944647938
Mcn Token,47704.32518989476
followswaps.com,47707.39148936796
Zoom Protocol,47761.31781315055
Hanzo Inu,47770.44093673052
dotmoovs,47789.77251273451
YEARN2.FINANCE,47818.69821333808
Definitex,47855.18315707516
Titan Token,47885.95011556262
Tycoon Token,47959.62109236002
Malamute.Finance,47977.36205458194
DBOT V1,48027.18689979677
Rug Proof Token,48068.442361384885
Wrapped Monero,48077.09169952599
Pawtocol Network UPI Token,48135.36668339531
StarterPad,48152.279135867466
DOGG Token,48180.732083749914
unilock.network,48256.042426268294
OceanToken,48269.8740099412
Iconiq Lab Token,48298.909376212934
Bitcoin Dominance (30 June 2021),48402.77844805328
FastSwapToken,48501.977036188386
dfinance,48547.99319602663
SpacePenguin,48584.40463595471
ziot,48635.57640650272
Oms,48673.17263970053
Alchemy,48684.35864567746
Catoshi,48686.487475578295
SakuraDeFi,48754.20442597698
Feyorra,48782.623485753174
Donut,48811.513917845725
SHAKE token by SpaceSwap v2,48845.26382021863
YOINK,48857.46713063903
DeFiat,48949.30502642303
uniswapcap,48950.37976237123
Statera,58097.425124710004
Wrapped STA,70123.40792702066
Y Financial,49106.291260440536
Marsan Exchange Token,49123.60497211417
SMART TRADE NETWORKS 5,49165.23546806039
Jomon Shiba,49274.526447069846
SERGS,49284.720902690904
POLKAINSURE.FINANCE,49452.84276019754
LinkPool,49456.17967731834
CurToken,49501.60976075393
Cash Tech,49505.03537055828
Generation of Yield,49534.71763277421
Uni Ape,49561.767972009606
ElonSafeDogeMoonTokyoInu,49600.54145213349
UMA Voting Token v1,49601.96701979946
Simba Inu,49638.421396368234
CRO,49672.79621796124
Metis Token,49688.723912162444
Shiba Launch,49802.37344019577
iMe Lab,49830.980804361425
Chubby Inu,50048.94041352316
BeeToken,inf
Block Target Business,inf
NFTX,50109.85367125772
Home Coin,50152.79479613763
Crowny Token,50184.59580513022
DokiDoki.Chainbinders,50209.68472189916
AirSwap Token,50217.97225019006
Shenzhou XII,50245.27942589091
AAH,50261.81599226944
Tribute,50290.32611452606
Block Duelers,50357.40161157963
SANtiment network token,50377.1847395063
Safe Umbrella,50390.170060803095
Ternio,50455.313479230055
Stable De-Fi,50482.72960851023
NIUB,50488.907223382615
Sad Cat Token,50525.413506744924
Carbon GEMS,50544.956894860414
Burn,50604.45513259046
APE Punk,50647.03695088614
Shinigami Inu,50671.96776946981
Dark Bundles,50710.25632116124
SwftCoin,50758.99529711809
Growth,50767.70045605835
PRIA,50833.17554725556
yfBETA,50922.124926746656
MOST,50964.22682653419
Cat Token,50979.449287768664
DXY.FINANCE,50995.96482463888
dHEDGE Top Index,51013.99869672864
Ethereum Bull,51038.46763963222
maxmaximize,51105.15212897683
Universal Basic Income,51118.16711465455
Abel Network Token,51189.57206430281
Vitalik Buterin,51340.635066619
Jomon Inu,51359.658366123134
Investment Token,51370.37240749093
DEAPCOIN,51372.18501082539
yfdot.finance,51545.54660932266
LGO Token,51547.05440764874
Plethori,51547.212681196135
Diffract Finance,51657.086488352004
ELA on Ethereum,51676.89285348464
GoonRich,51685.02629901916
Conservative blue-chips,54701.35027778105
MeowDAO Governance Token,51807.93698010017
Kangal,51836.00300732852
Wrapped XTZ,51836.5078983379
Polkamarkets,51890.83856773895
RONPROTOCOL,inf
FOMOPROTOCOL,inf
Trinity,51900.32093744351
Stadia,51948.27903258973
Ymen.Finance,51968.093094190044
Showcase Token,51992.6892168842
Liquid staked Ether 2.0,52000.1178493638
defito.finance,54683.41812586519
Uquid Coin,69630.53004863598
DeFiChain Token,52108.655839577026
Vision Network,52137.61197979504
t.me/SOCHAD69 V2,52202.53292818058
lien,52213.18196935003
SocialFinance,52221.65615969005
DSBTC,52243.33863034966
Render Token,52284.81512926666
keyTango Token,52393.17265245194
Pupper,52401.716868055424
MONEY PARTY,52422.50255987045
Compound Dai,52525.51351994852
Small Love Potion,52534.828217765265
TwoKeyEconomy,52537.29409458929
erebus protocol,52549.23026383187
Simplify,52606.99122483508
PlayDapp Token,52637.441040680984
Shill,52655.938147020745
Tokenomy,52689.405424804725
yAxis,52695.939488867865
Global Cannabis Applications Corp,52716.73074542774
OVR,52726.53566465231
MerchDAO,52732.228363327995
Mirror Finance,52740.38582238786
VideoCoin,52766.42848874402
Edcoin,52830.88032268266
EM3DAO,52848.49730719617
Berserk,52868.295245675385
XY Oracle,52869.46177005569
ZenFinance,52912.487417732125
Shiba Onigiri,52961.561726328255
Yearn bull,52963.26100602012
Uncle Scrooge Finance,52965.53817315903
KUSH.FINANCE,53125.485783465854
Gains V2,53173.06624760187
R34P,53258.79544591675
Global Coin Research,53407.90046298975
Peach.Finance,53451.220253011095
Tokyo Protocol,53526.10865255625
SuniToken,53552.648661048624
Dcore,53590.89227018997
Farmed VC,53592.17938326988
YFOX.FINANCE,53592.830937059276
Yield Dollar UMA 21,53623.91970690832
Buy-Sell,53740.31617223783
Connectico,53746.97022244638
Genitrust,53779.31132431933
ChartEx,53804.201132559734
apolo.finance,53833.39541912299
PhoenixDAO,53900.54548407256
DarkEnergyCrystals,53928.20119421519
Wrapped Moon Cats,53951.38062702275
The DogeFather,53969.509849573464
UniYield,inf
Univalue,inf
Aluna,54028.836907129036
B21 Token,54074.54886083679
Franklin,54171.83942899647
Neos Credits,54160.29857968853
Populous XBRL token,54189.56762265964
Healthcare Administration Token,54217.04720880522
MATRIX NINJA,54235.69436179473
TE-FOOD/TustChain,54238.498638445846
FUD.finance,54249.75268284328
yTSLA Finance,54314.3929526448
TradeStars TSX,54341.5261764741
keisukeinu.finance,54411.788637715974
Shiba Taco,54572.65900849682
YFII.finance,54668.437000296544
Reserve,54691.620890109945
Cheese,54790.89775924964
TomorrowWontExist,54819.428043258114
AceD,54823.822192110485
Evedo Token,54895.6548902018
NFTDAO,54966.77422691314
Hina Inu,55009.12129543904
TOK,55009.279214344715
ELON NEURALINK Inu,55017.675147727234
RevolutionPopuli ERC20 Token,55026.45730026372
EthDrain,55114.98506515144
Dark Matter Token,55151.31059269972
Unifty,55177.97707357559
Themis,55196.47344062982
The 4th Pillar Token,55209.25669952715
TAIYAKI,55225.49671355999
Mozik Token,55265.369867989226
Synth BTC,55312.772995666506
AlpaToken,55358.53402925518
Bugg Inu,55527.82440027488
Bone,55612.34483304012
Value Network Token,55622.69220740132
Super Yin Yang,55668.71341197926
KIMCHI.finance,55705.76689387166
TeraBlock Token,55746.047777822176
Nectar,55762.58052691836
LIBERTAS,55764.23708204407
JUJU Token V2,55855.33695610902
YFBurn,55876.21962598118
secondy finance,55942.92559976372
DeFiPIE Token,55968.7573248723
EQUUSMiningToken,55993.60537123236
Echo Token,55999.096377345195
AriesFinancial,56037.8686886704
Coil,56077.18799075578
BOWIE,56098.475528877425
Aeternalism,56144.385519775366
Presearch,56148.09020218992
TRODL,56173.14079237818
Gala,56374.628232255105
AC eXchange Token,56418.88742942738
FintruX Network,56468.809761702796
UNIFARM Token,56531.05780176387
Daxhund,56535.04895102874
Yearn Finance Passive Income,56535.40036977707
Cowboy Shiba,56547.33864670089
MOAP,56604.60337783911
ZeroCarbon,56623.69794010251
QUAI,56625.67902355117
Union Capital V2,56632.020754185105
KPop Culture Cion,56637.68420404813
Momentum,56667.038498302725
Space Akita,56760.2466489948
Agoras Token,56774.97425227384
Finminity,56874.53520860012
Rogue Doge,56904.78860517799
JustBet,56930.90629975439
CocktailBar,56931.56482104312
Menlo One,57071.06156693973
Penguin Party Fish,57075.03616867965
Banana.finance,57133.13600053562
KiloAmple,57140.46204528447
StarShib,57143.79524302476
Hedge Tech Governance,57217.603904187265
Evanesco Network,57271.16507797103
moonday.finance,57289.40153404872
Hive Project Token,57307.71957284582
DXdao,57317.702497816885
DefiDollar DAO,57329.9390880765
Pixel Inu,57337.471197087834
Pepemon,57379.86152581064
Klee Kai,57421.517067901266
BBase.net,57443.03197408911
Exedum,57537.6242035131
Dextoken Governance,57558.37437076006
SATOPAY YIELD,57566.23146499345
YTHO,57665.438007930345
Meteorite.network,57698.64051032225
Roxe Cash,57733.5472634838
Tsunami,57742.65171241362
WINNER,inf
BitSong,57856.392131145076
Wrapped Equilibria v2,57869.997027457524
dirty.finance,57900.35532108322
DomRaiderToken,57903.51648874426
NFTMart Token,57929.51675757295
Infinity Doge,58057.88714133336
FunFair,58087.333415792695
Enceladus Network,58136.48129679468
STONER DOGE,58137.900935982754
DoYourTip,58143.81800684241
Buffalo Finance,58162.354208691606
ZAP TOKEN,58200.34615564761
AlgoVest,58229.37281426319
BT.Finance,58257.58481718378
PolypuX,58269.18439119307
Dumbo NFT,58283.02540785155
BITTOKEN,58430.05487976988
Upfire,58504.93608927538
EGG Protocol,58505.88921270492
HAPY,58550.846133740626
Pteria,58608.943792600265
Crust Storage Market,58632.14101612416
McDonaldsCoin,58663.39137809896
Mork,58687.516009164465
MANDALA EXCHANGE TOKEN,58769.31283987925
Decentralized Bitcoin,58804.83102210598
DMEX,58811.528132882886
YFPRO.FINANCE,58843.38277301553
Bitcoin Uniswap,58894.15551913461
MilkyWay Token by SpaceSwap v2,58987.02549513443
Doge of Woof Street,59036.87661331534
Relevant,59144.73760733758
PicaArtMoney,59176.348608187625
asi.finance,59205.854906835506
Phoenix Fund,59244.0107395704
Aurax.network,59248.00975969977
QuadrantProtocol,59250.20767078242
Gold Standard,59305.91362572147
Antique Zombie Shards,59356.78406386671
Shiberus Inu,59402.262235909635
BULLDOG,59409.863915013506
Cyber Doge,59458.785476429395
Inverse DAO,59480.39048360032
Wrapped PSL,59512.755632001914
Wrapped OCT,59568.3446063212
Atlantes Ink,59577.12170128098
Dogemusk,59725.2869468168
Sanshu Inu,59777.068499388486
StableUSD,59861.57037719999
YFIEXCHANGE.FINANCE,59907.36634381254
Fren.community,59957.863671881874
Indexed,59961.03895853494
Martian Doge,59981.33755069539
Buccaneer V2,60042.15278357608
Fuck Thanos,60043.2623696614
Busy,60079.11705634757
Value Set Dollar,60094.57990088207
Strudel BTC,60116.71587951784
MoonBeamCore,60204.49028706068
Shiba Bao,60214.824641249994
Because should have put more in,62241.66648177053
Paralink Network,60224.004161152756
Phuture,61807.40721142417
EXRT,60268.51690031496
yearn finance kit,60306.22009379296
fcore.finance,inf
Best token,inf
Eterbase Coin,inf
EURBASE Stablecoin,inf
MADToken,60375.14800977376
Polkadomain Token,60389.39645158252
ElenaUSD,63339.089654433694
Elena Protocol,76486.97193551011
METAWHALE BTC,60421.422291085204
Thor Company,inf
Poseidon Foundation,inf
Boson Token,60483.150672436175
MATH Token,60506.133136443445
Foundry Logistics Token,60507.25297020878
UniCake Bot,60511.98334203696
reflector.finance,60551.311632050994
PWQ Finance,60596.4822931946
Unisocks Edition 0,60605.80216424943
reflect.max,60635.59450244998
Cartesi Token,60661.28772828162
UPSTABLE.PROTOCOL,60672.86013317902
8PAY Network,60689.60538801041
SafeBitcoin,60739.37509646973
Ispolink Token,60810.40776984126
Crop Finance,60813.81732849773
American Akita,60840.82215891354
 SPACE HOGE,60845.810806831396
Last Man Standing Game,60868.542640618594
Wojak.farm,60870.960388784086
YFE Money,60885.19732487529
Musketeer,60992.64746216056
DEF Token,61011.20613490258
GreenPower,61020.927842812715
Fox Inu,61028.89647486433
Zild Finance Coin,61076.5557743183
Voyager,61138.85049725272
Dether,61193.14710026619
UBX,61267.95008186876
Measurable Data Token,61288.74291672751
Linkbased,61329.32741039693
Pinky Promise Token,61346.42996191092
ScortSwap,61405.455941235006
EARN Network,61447.78253862621
EthereumUltra,61598.32703234716
AlmostOne,61615.49489605325
Signata,61616.73072912506
Must,61701.10559383415
Wall Street Baby,61731.257426657714
orion.stargazeprotocol.com,61829.241052896905
UpSwing,61836.85210267146
OnigiriToken,61861.0471332444
Yearn Finance Center,61867.73046027476
cVault.finance/FANNY,62938.22849512013
Walnut.Finance,61907.82901881867
DIV Token 2,61928.029750838796
Penguin Finance,61982.39914968869
YUP,61961.966728905
Atomic Wallet Token,62114.50126107588
Free Coin,62173.49731767123
Aludra Network,62174.68510474414
YEARNYFI.NETWORK,62185.294063825015
FireInu,62188.6149857944
Angel,62197.96778412506
Authmen Token,62219.20627382398
dHedge DAO Token,66949.31938192298
Ruletka,62281.17559753545
BITTO,62339.68385785597
Dragon,62355.11779217014
Previse,62374.77953704072
Crypto Defender,62408.87503460323
Wrapped Wagerr,62415.87288154471
Yeildfinance,62429.52343559337
MoonFuel,62470.63144905301
KeyFi Token,62635.6067155315
Mainframe Token,62647.8195044726
AlphaDex,62714.51212098218
Nyan.finance,62776.54207710108
dART Token,62781.87701980022
IKOMP,62856.2839795886
R3G,62932.369777554435
Collective,62957.18792113473
Guarded Ether,62980.32631776358
Stabinol Token,63014.86982022802
EURO 2021,63035.66515842332
CribnbERC20,63040.654587842466
GMO JPY,63113.44173568335
Bellevue Network,63105.688249205865
Wrapped Wish,63141.43247166305
ThemisToken,63185.17742578645
PAPER token,63216.2766742061
LCX,63238.80779803706
Forge Finance,63266.585050861046
INVERSE,63330.83451662341
MuskRat,63343.03491561476
Tenet,63389.268354382875
SoMee.Social,63397.35349945061
CBI Index 7,63418.187921914905
NEXE Token,63495.601418505066
BONKTOKEN,63526.67263857309
PUMPANOMICS,63561.2733263756
Xi Token,63570.86335392176
Realio Network USD Stablecoin,65288.294585521544
ORACLEBASE,63671.42571278307
Becho Token,63681.74179922407
WhaleStreet $hrimp Token,63726.68865142584
Khloe Koin,63782.61013829959
SpaceMonkey,63812.248129598556
PARADISE TOKEN,63877.02315544807
Tesla Inu,63903.09967466685
prophet.finance,63906.742321416845
UNI CHAT,63916.331169245495
Rupiah Token,63964.564381615346
Wings,64004.46622316955
Polkadoge,64009.49747668299
Consensus Finance,64059.70319683532
AdaMarkets,64106.22577875118
Predix Network,64115.35138477392
DEFLA,64212.737198737974
Zach Boychuk,64221.315917104264
TheTokenNetwork,64234.53630581874
Sylo,64268.92108294743
pcatv2.finance,64328.23470253784
AdEx Loyalty,64402.251429976845
GHOUL,64444.81388413763
JoysToken,64447.593765837286
Doge Treats,64457.24090706671
xSTAKE.Finance,64514.78785836588
ADD,64520.20594707009
Dolphin Token,64601.03222198927
RottenToken,64630.49963882834
SUPER BASE,64634.71115312794
Chi Gastoken by 1inch,64656.07911488764
Humpback.finance,64671.44174804844
Laurium Gold,65434.78478566961
Elon Night,64790.907287384056
PriceCoin,64902.99513285801
FuzzyInu,64976.985540998336
Idle,64980.015025902794
Block Chain Little Sister,64999.83771302027
GRPL,65043.393873830224
Yearn Finance Protocol,65089.78797042873
Aavegotchi GHST Token,65096.67547398489
MAXR,65108.47818794166
reflect.all,65122.13697103638
FreelaToken,65140.02564784679
Brahma,65165.14234264541
Doge Snacks,65173.666846337546
Adrenaline Token,65195.09829381587
DIGIPHARM TOKEN,65310.77984202552
BitSAFE,65343.6260236154
Pepedex,65348.85358857582
YIIFI Protocol,65353.31344912303
YearnFinanceNetwork,65497.487815440574
LQTY,65543.86505826205
Pomeranian Inu,65601.0692273301
WOOF.finance,65612.97435893338
Internet Node Token,65655.18328890011
StonkSwap Token,65698.82361883539
DOGZ,65743.3526620734
Blue-Eyes White Doge,65783.6398702731
Universe Finance,65828.89504205127
Crypto Largecap Index,65858.65791040365
DAOstack,65920.5320559931
Kabosu.finance,65923.25105261224
Doge-1 Inu,65951.0528315809
AnimalHouse,65998.6597219525
Doge Cookies,66006.2515684203
Furbies,66101.01679679615
ZSTABLE.PROTOCOL,66127.33996561506
CUCK.Finance,66168.73023619966
COLLAR: DOBE Defender,66171.06907883861
1Step.finance,66208.40434758339
Keep3rV2,66241.83167551312
Shiba Pasta,66318.43820265906
chiliZ,66344.08322797083
SAFETREES,66388.32544024804
Degov,66409.49744047273
Winnie Xi Pooh,66417.23121422352
⭐️STARFLIGHT⭐,66446.95436529875
Cuban Coin,66459.95954757697
Forefront,66475.60057256564
BabyInu,66524.91254262652
PUBLX,66543.38088626746
Stobox Token,66623.34986269794
TacoToken,66633.71298013892
EarnDefiCoin,66677.14544934718
yfarm.finance,66683.62779866575
xUAH,inf
xUSD,inf
Yin Yang,66735.05471511948
Dirham,66784.83139566806
Sparta.Finance,66772.47707610208
ELF Token,66792.150351799
Cryptochrome,66818.7651134706
YZZ,66834.85067092814
Ballbag,66834.33352689134
Arcade Token,66903.29732924043
Dogefather,66915.22411872435
ESSENTIA,66921.74749891808
Farming Bad,66929.02775544071
Yield Farming Known as Ash,69261.28182643022
Vitalik IQ,67000.89848759814
CargoX Token,67048.33448366815
Space Inu,67083.29178918718
Percent IOU,67155.09469997857
DEX Community,67155.38771967622
YI12 STFinance,67156.27524437866
Weed Doge,67160.47155807255
1MILNFT,67161.80318251227
BURNY.Finance,67280.28400081165
Shadetech,67280.41968538822
ProjectSenpai,67288.11126954168
CryptoPing,67304.15649847979
Seed Of The Universe,67752.9028978176
Insula,67429.94737964876
MoonToken,67498.97785252726
Bankless Token,67567.10536278678
